sample_idx,n_runs,mean,std,ci95_low,ci95_high,q10,q25,q50,q75,q90,min,max
190,15.0,725902.6,245723.5655696399,589811.8913572652,861993.3086427348,440392.2,558510.0,751649.0,883343.5,978505.0,284072.0,1207937.0
191,15.0,747630.8666666667,236040.94858394703,616902.7458735929,878358.9874597405,487497.4,564779.0,751649.0,876293.5,1049783.0,404769.0,1207937.0
192,15.0,765239.2666666667,248398.3844171831,627667.145398288,902811.3879350454,468018.2,573905.5,757141.0,916607.0,1087707.2,415906.0,1207937.0
193,15.0,791095.0666666667,238993.74483101515,658731.5791849745,923458.5541483588,513467.8,657638.5,748422.0,897450.0,1011313.3999999999,403882.0,1366351.0
194,15.0,786243.5333333333,253250.5309118301,645984.1156578555,926502.9510088111,504896.60000000003,630135.5,748422.0,885847.5,1080031.2,403882.0,1366351.0
195,15.0,753081.5333333333,236364.1901850576,622174.3895049394,883988.6771617272,499716.8,595264.5,742212.0,899732.5,1070906.0,297355.0,1136087.0
196,15.0,739935.6,230878.67935371227,612066.5329412256,867804.6670587744,499716.8,577875.0,742212.0,908909.5,1052953.6,297355.0,1081344.0
197,15.0,729595.1333333333,245588.93694541894,593578.9869525915,865611.2797140751,488986.8,577875.0,748422.0,832124.5,1052953.6,197318.0,1136087.0
198,15.0,713502.2,251160.39462383394,574400.3763384861,852604.0236615138,472587.80000000005,561288.0,748422.0,819925.5,1052953.6,197318.0,1136087.0
199,15.0,710532.1333333333,236394.40949815407,579608.2529427605,841456.0137239061,471307.4,547111.0,765285.0,848397.5,982744.8,197318.0,1070770.0
200,15.0,721839.6,247529.8532096107,584748.5031186916,858930.6968813083,461525.2,509552.5,764292.0,947421.0,1004981.4,286373.0,1100567.0
201,15.0,710894.8,237552.55837579546,579329.4943513059,842460.1056486942,461525.2,509552.5,764292.0,871445.0,989897.0,286373.0,1100567.0
202,15.0,710491.8666666667,206875.5992246364,595916.584340348,825067.1489929854,467163.2,537604.5,719413.0,837705.5,956325.2,383837.0,1073341.0
203,15.0,710824.9333333333,230851.65085782026,582970.8356453271,838679.0310213396,437077.4,521479.0,769552.0,828819.0,921793.6,383837.0,1229285.0
204,15.0,714911.2,222787.76132845102,591523.1796209589,838299.220379041,447116.2,547111.0,769552.0,828819.0,912424.3999999999,400886.0,1229285.0
205,15.0,710416.9333333333,211986.36937530633,593011.1193487978,827822.7473178689,412008.8,547111.0,772346.0,846983.5,933019.2,350690.0,1053063.0
206,15.0,719284.0,222646.53671105817,595974.1949855058,842593.8050144942,401779.4,557575.5,730983.0,899998.0,958803.2,350690.0,1053063.0
207,15.0,700688.9333333333,216173.02185103841,580964.3978987716,820413.4687678951,413578.6,596738.0,699944.0,862979.0,957225.6,321138.0,1053063.0
208,15.0,709840.7333333333,200017.28177387454,599063.8383525966,820617.6283140699,456400.4,595105.0,726055.0,845276.5,948969.7999999999,366166.0,1053063.0
209,15.0,728133.0,202321.21190501575,616080.1041461542,840185.8958538458,473682.4,601028.0,754664.0,845276.5,923078.6,366166.0,1130893.0
210,15.0,752787.2,220229.22268082405,630816.1920138818,874758.2079861182,437265.60000000003,651454.5,828645.0,859037.5,954959.2,349442.0,1175793.0
211,15.0,754889.2,258510.4187047124,611716.6638555825,898061.7361444174,460068.0,644959.0,785509.0,878255.0,1001918.2,186573.0,1254583.0
212,15.0,751591.2666666667,296639.77897478535,587301.2945644117,915881.2387689217,381152.0,559077.0,782894.0,920013.0,1127341.0,186573.0,1212522.0
213,15.0,734975.7333333333,302417.98245556635,567485.5805542334,902465.8861124332,288924.80000000005,540097.5,782894.0,907144.0,1068682.5999999999,186573.0,1184327.0
214,15.0,752923.6666666666,294621.622226511,589751.4236734944,916095.9096598389,310694.0,631157.0,782726.0,939695.5,1068682.5999999999,186573.0,1184327.0
215,15.0,717921.2,262088.79587356866,572766.8275446382,863075.5724553617,310694.0,604832.0,766024.0,892946.0,940834.4,186573.0,1060991.0
216,15.0,730109.3333333334,261963.62443604012,585024.2854036661,875194.3812630007,320163.0,604832.0,766024.0,892946.0,974352.6,228341.0,1105891.0
217,15.0,751951.8,295949.4916741224,588044.1342821431,915859.465717857,312388.2,621221.0,755649.0,895750.5,1143787.6,230593.0,1184327.0
218,15.0,726514.6666666666,253374.30706274032,586186.6972263169,866842.6361070164,360156.0,613631.5,742343.0,854831.0,1040602.2,298776.0,1169052.0
219,15.0,735966.6666666666,264771.26808076294,589326.6428748316,882606.6904585017,362848.80000000005,633960.5,742343.0,842191.0,1109718.4,298776.0,1169052.0
220,15.0,736744.3333333334,303863.6297814406,568453.5281277166,905035.1385389501,349648.80000000005,591268.0,726806.0,834019.5,1119686.2,283617.0,1399806.0
221,15.0,747100.2666666667,292002.6910789563,585378.4836443606,908822.0496889729,374430.0,612644.5,707335.0,857616.0,1119686.2,331368.0,1385911.0
222,15.0,718160.6,258053.88429157858,575240.909331185,861080.2906688149,408301.8,578100.0,681022.0,820240.0,1114033.5999999999,331368.0,1178473.0
223,15.0,712669.0666666667,258256.70286847392,569637.0476430533,855701.08569028,397752.0,583027.5,681022.0,806183.5,1114033.5999999999,331368.0,1178473.0
224,15.0,737515.3333333334,279041.0265799808,582972.1947473706,892058.4719192962,448560.8,573144.0,688151.0,794590.5,1119686.2,352451.0,1385911.0
225,15.0,719346.1333333333,245230.7662252221,583528.3550131137,855163.9116535529,435777.2,607518.5,718214.0,778598.5,1044500.9999999999,331368.0,1254511.0
226,15.0,741380.2,267803.7452483227,593060.6793079819,889699.720692018,460739.60000000003,599900.5,718214.0,838480.5,1123789.7999999998,352451.0,1300831.0
227,15.0,737265.9333333333,267992.8812811123,588841.6621804772,885690.2044861895,460739.60000000003,583291.0,715395.0,817359.0,1123789.7999999998,352451.0,1300831.0
228,15.0,686948.1333333333,245527.85435257843,550965.8167292599,822930.4499374067,435584.0,533632.5,624248.0,752741.5,1009823.7999999999,352451.0,1254511.0
229,15.0,704562.0,326858.9608669158,523535.53838453954,885588.4616154605,435584.0,527878.0,608053.0,763348.0,981700.9999999999,347850.0,1671685.0
230,15.0,684707.4666666667,316803.8858563689,509249.87379388843,860165.059539445,445174.4,518953.5,589714.0,749682.5,888096.2,331368.0,1671685.0
231,15.0,713968.6666666666,346366.1169457764,522138.4276917889,905798.9056415444,445174.4,518953.5,589714.0,781746.5,1113087.2,341270.0,1671685.0
232,15.0,735572.3333333334,339990.8062306699,547272.9748868459,923871.6917798208,466731.4,560233.5,609986.0,780609.5,1129995.2,341270.0,1671685.0
233,15.0,718045.2,326654.0725997896,537132.2130095765,898958.1869904234,405183.2,548044.5,644321.0,789444.5,998905.4,364455.0,1671685.0
234,15.0,688179.7333333333,310753.87268899725,516072.859295099,860286.6073715675,379446.0,563601.0,645628.0,754233.0,915815.7999999999,250333.0,1590311.0
235,15.0,692130.6,323309.48077871144,513069.97043405095,871191.229565949,340281.2,572016.0,658200.0,758434.0,968877.5999999999,250333.0,1590311.0
236,15.0,707318.2666666667,316831.8765279301,531845.1715350013,882791.3617983322,348712.2,593936.5,645628.0,794388.0,992699.9999999999,317709.0,1590311.0
237,15.0,703678.9333333333,312437.653069826,530639.5200626713,876718.3466039954,381992.60000000003,520964.0,662830.0,787792.0,956800.2,317709.0,1590311.0
238,15.0,703009.0666666667,290854.9528796752,541922.9430875824,864095.190245751,397439.0,554946.5,662830.0,736288.5,1020697.5999999999,317709.0,1467317.0
239,15.0,692808.7333333333,251797.04594700487,553354.308855826,832263.1578108405,395161.0,580247.5,694339.0,782067.0,1012847.5999999999,245906.0,1197730.0
240,15.0,684997.8,260258.28378697738,540857.2321688134,829138.3678311867,357177.8,558578.0,685365.0,803755.0,997774.7999999999,245906.0,1197730.0
241,15.0,692070.7333333333,266793.4322656138,544310.760967293,839830.7056993735,345791.4,570654.0,704415.0,796351.0,1033195.5999999999,229481.0,1197730.0
242,15.0,731003.8,323996.44302372914,551562.7055872281,910444.894412772,355752.8,570654.0,725669.0,836082.0,1033195.5999999999,229481.0,1544974.0
243,14.0,778977.5714285715,308545.44186521735,600859.1373932494,957096.0054638935,446296.6,594679.75,741167.5,896267.75,1081145.4000000001,343616.0,1544974.0
244,10.0,765360.4,331544.12945797195,528204.4948496596,1002516.3051503404,511536.2,596322.0,689852.0,828441.0,1065341.4,343616.0,1557087.0
245,1.0,630507.0,0.0,630507.0,630507.0,630507.0,630507.0,630507.0,630507.0,630507.0,630507.0,630507.0
